;Brent;M2;USD_RUR;Construction_real_index;Construction_nominal_value;IPC;ICP_prom;Index_prom_O2;Index_dobycha_O2;Index_obrab_O2;Index_energy_O2;Index_water_O2;Index_prom_O1;Index_dobycha_O1;Index_obrab_O1;Index_energy_water_O1;Index_roznica;Roznica_current;Pay_service_to_prev_y;Pay_service_to_prev_period;Opt_current;Budget_in;Tax_pi;Tax_ndfl;Tax_nds;Tax_ndpi;Insurance;Budget_out;Out_general;Out_defense;Out_economy;Out_educ;Out_soc;Budget_in_r;Tax_pi_r;Tax_ndfl_r;Tax_nds_r;Tax_ndpi_r;Insurance_r;Budget_out_r;Out_general_r;Out_defense_r;Out_economy_r;Out_educ_r;Out_soc_r;INDEXDefl
2007m2;60.66;8873.4;26.16;211.96;136.4;101.1;100.1;;;;;;132.5;119.92;150.28;95.78;192.5;728.3;107.8;98.1;1657;7.45204E+11;48058545672;83732149885;67075941006;76988256948;1.33426E+11;6.08008E+11;53787703554;61177115037;47340946183;77982219815;1.84415E+11;1.10146E+12;71033892999;1.23762E+11;99142933887;1.13794E+11;1.97213E+11;8.98679E+11;79501989199;90424056384;69973230746;1.15263E+11;2.72578E+11;67.65579591
2007m3;68.42;9381.7;26.01;288.48;185.7;100.6;100;;;;;;147.2;132.39;174.03;90.32;210.8;801.4;106.5;107.3;1847;1.0846E+12;2.85558E+11;91313550904;59405267030;75764808256;1.6753E+11;8.17382E+11;87789467548;66694212403;1.00482E+11;95834015704;2.40612E+11;1.58568E+12;4.17482E+11;1.33499E+11;86849793332;1.10767E+11;2.44928E+11;1.195E+12;1.28347E+11;97506144710;1.46903E+11;1.40108E+11;3.51772E+11;68.40000966
2007m4;67.28;9964.3;25.69;323.39;210.3;100.6;104.3;;;;;;139.4;127.1;167.76;76.77;216.1;826;107.3;101.9;1875.6;9.1403E+11;86201778295;96243744742;93155637610;91045033122;1.25202E+11;7.66072E+11;65304033084;72753675036;86959833835;95562093356;1.79597E+11;1.32833E+12;1.25274E+11;1.39868E+11;1.3538E+11;1.32313E+11;1.81951E+11;1.11331E+12;94904293333;1.05731E+11;1.26376E+11;1.38877E+11;2.61002E+11;68.81040972
2007m5;68.82;10673;25.9;362.52;240.4;100.6;105.3;;;;;;140.4;132.06;172.13;65.33;220.2;846.9;107.9;104.4;1866.4;1.08183E+12;2.4263E+11;96103782816;1.06419E+11;94769119081;1.43062E+11;7.64138E+11;78627233320;68676045460;77870956720;1.03871E+11;2.07865E+11;1.56281E+12;3.50504E+11;1.38832E+11;1.53733E+11;1.36904E+11;2.06668E+11;1.10387E+12;1.13585E+11;99209475800;1.12492E+11;1.50053E+11;3.00281E+11;69.22327218
2007m6;73.26;10827.4;25.82;432.84;290.9;101;102.5;;;;;;141.6;130.47;179.01;56.58;224;869;106;103.8;1936.5;1.16811E+12;1.62313E+11;1.07201E+11;1.8988E+11;98011355724;2.03048E+11;9.44876E+11;86216439713;66100093829;98448130863;1.64702E+11;2.70558E+11;1.67738E+12;2.33079E+11;1.53939E+11;2.72664E+11;1.40743E+11;2.91573E+11;1.35683E+12;1.23806E+11;94918741356;1.4137E+11;2.36509E+11;3.88518E+11;69.63861181
2007m7;78.05;10888.4;25.6;450.59;309.4;100.9;100.7;;;;;;145.9;135.56;184.02;56.75;230.7;902.9;106.5;101.2;2074.1;1.14252E+12;2.13964E+11;1.30142E+11;1.06845E+11;1.00674E+11;1.06923E+11;7.87053E+11;79514771047;67547990290;1.06445E+11;91544966451;1.47483E+11;1.62439E+12;3.04207E+11;1.85031E+11;1.51909E+11;1.43135E+11;1.5202E+11;1.11901E+12;1.13052E+11;96037523678;1.5134E+11;1.30156E+11;2.09687E+11;70.33499793
2007m8;73.53;11128.5;25.65;443.83;312.8;100.1;102.1;;;;;;147.3;136.37;186.05;58.05;240.4;942.3;106.1;99.2;2090.8;1.08758E+12;1.85673E+11;1.00347E+11;1.10648E+11;1.12907E+11;1.42936E+11;7.87458E+11;78716462483;53065153686;1.04125E+11;75493956740;2.11857E+11;1.5325E+12;2.61629E+11;1.41398E+11;1.55913E+11;1.59096E+11;2.01409E+11;1.1096E+12;1.10918E+11;74773340142;1.4672E+11;1.06377E+11;2.98524E+11;70.96801291
2007m9;81.75;11461.8;24.95;463.81;335.2;100.8;99.4;;;;;;144.2;131.46;181.4;61.94;241.1;953.2;105.6;98.7;2164.8;9.79066E+11;59744531056;95826779148;1.03758E+11;1.04758E+11;2.06646E+11;9.1655E+11;1.01863E+11;50310054417;1.20133E+11;1.00123E+11;3.04807E+11;1.37821E+12;84101053083;1.34893E+11;1.46057E+11;1.47466E+11;2.9089E+11;1.29021E+12;1.43391E+11;70820349283;1.69108E+11;1.40941E+11;4.29071E+11;71.03898092
2007m10;91.14;11382.2;24.72;455.92;337.4;101.6;99.9;;;;;;151.7;136.2;186.48;79.23;249;1003.9;106.5;102.5;2313.1;1.61173E+12;4.99295E+11;1.07468E+11;2.46809E+11;1.09204E+11;74315891950;8.2847E+11;76084947131;61091647681;1.20431E+11;1.1075E+11;1.26165E+11;2.2508E+12;6.97268E+11;1.5008E+11;3.44671E+11;1.52504E+11;1.03783E+11;1.15696E+12;1.06253E+11;85314840594;1.68182E+11;1.54663E+11;1.7619E+11;71.60729277
2007m11;88;11756;24.35;452.73;340.3;101.2;103.1;;;;;;153.7;131.29;188.53;93.01;250.5;1023.2;106.6;100.9;2375.9;1.14242E+12;1.47604E+11;1.12097E+11;1.1542E+11;1.19515E+11;1.47811E+11;1.58517E+12;2.18977E+11;63993468603;3.13649E+11;1.31451E+11;2.64815E+11;1.57028E+12;2.02884E+11;1.54079E+11;1.58646E+11;1.64275E+11;2.03168E+11;2.17884E+12;3.00987E+11;87959892082;4.31115E+11;1.80681E+11;3.63991E+11;72.75300946
2007m12;93.85;12869;24.55;614.81;468.9;101.1;103.7;;;;;;158.5;135.36;191.36;103.06;301.4;1241.5;107.6;103.5;2588.4;1.59314E+12;1.56454E+11;1.82276E+11;1.08344E+11;1.30095E+11;3.12609E+11;2.11131E+12;2.09712E+11;1.82131E+11;3.65175E+11;2.62194E+11;4.62041E+11;2.16383E+12;2.12499E+11;2.47571E+11;1.47154E+11;1.76697E+11;4.24591E+11;2.86761E+12;2.84834E+11;2.47373E+11;4.95987E+11;3.56116E+11;6.27551E+11;73.62604557
2008m1;91.98;12509.7;24.48;258.22;199.2;102.3;101.6;;;;;;143.3;133.2;158.82;105.63;226;942;105.5;84;2306.7;1.01546E+12;1.09307E+11;84351389420;1.73319E+11;1.31157E+11;91830963528;4.54454E+11;58438533666;27280581922;41230902592;42043559603;1.59032E+11;1.3642E+12;1.46846E+11;1.13321E+11;2.32843E+11;1.76201E+11;1.23369E+11;6.1053E+11;78508499915;36649748533;55391128244;56482881901;2.13649E+11;74.43593207
2008m2;100.04;12662.9;24.12;275.78;217.5;101.2;100.7;;;;;;143.4;126.14;169.47;94.65;228.5;962.3;109.9;101.7;2337;1.05145E+12;1.25788E+11;1.1726E+11;-37374844761;1.32185E+11;1.62614E+11;9.18329E+11;1.19842E+11;71756733655;1.32462E+11;1.06776E+11;2.5975E+11;1.3808E+12;1.65189E+11;1.5399E+11;-49081873623;1.7359E+11;2.13549E+11;1.20598E+12;1.57381E+11;94233299305;1.73954E+11;1.40222E+11;3.41112E+11;76.14795851
2008m3;100.51;12973.8;23.52;366.78;288.7;101.2;100.7;;;;;;152.6;134.08;184.72;90.86;245.4;1047.2;106.9;104.6;2577.3;1.26733E+12;3.34354E+11;1.21038E+11;-42285490310;1.28473E+11;1.9622E+11;9.63078E+11;97375418443;77334346627;98982971759;1.13374E+11;3.14407E+11;1.64457E+12;4.33879E+11;1.57066E+11;-54872227901;1.66714E+11;2.54627E+11;1.24975E+12;1.2636E+11;1.00354E+11;1.28446E+11;1.47121E+11;4.07993E+11;77.06173401
2008m4;112.71;12944.4;23.65;394.29;315.3;101.4;104.5;;;;;;147.5;130.6;182.5;76.69;248.1;1074.6;107.2;102.1;2680.4;1.8206E+12;3.75042E+11;1.388E+11;3.71859E+11;1.4536E+11;1.56526E+11;1.02601E+12;94392876677;97663985676;1.16514E+11;1.38657E+11;2.57335E+11;2.33451E+12;4.80906E+11;1.7798E+11;4.76825E+11;1.86391E+11;2.00709E+11;1.31563E+12;1.21037E+11;1.25232E+11;1.49403E+11;1.77797E+11;3.29974E+11;77.98647482
2008m5;128.27;13312.8;23.74;425.44;347.8;101.4;103.5;;;;;;146.8;134.26;182.87;65.57;253.6;1113.5;104;101.3;2678.5;1.2559E+12;1.8802E+11;1.27953E+11;-14057391059;1.45759E+11;2.16113E+11;9.95461E+11;86450914867;71642847591;1.2785E+11;1.33176E+11;3.1502E+11;1.58818E+12;2.37764E+11;1.61806E+11;-17776550132;1.84323E+11;2.7329E+11;1.25883E+12;1.09323E+11;90597370908;1.61675E+11;1.68411E+11;3.98365E+11;79.07828547
2008m6;140.3;13841.2;23.46;503.72;420.2;101;104.9;;;;;;145.6;131.3;185.79;58.62;256.6;1136.6;104.9;104.7;2791.6;1.13292E+12;99558717499;1.44771E+11;-16224867869;1.70883E+11;1.92835E+11;1.1582E+12;93823417175;72291313684;1.76984E+11;1.89697E+11;2.85147E+11;1.41288E+12;1.24161E+11;1.80545E+11;-20234196774;2.1311E+11;2.40486E+11;1.4444E+12;1.17008E+11;90155228255;2.20719E+11;2.36573E+11;3.5561E+11;80.18538146
2008m7;123.96;13842.6;23.45;505.74;432.1;100.5;105.4;;;;;;148.7;135.5;188.58;58.97;266.4;1184.9;106.5;102.8;2944.4;2.15642E+12;4.13211E+11;1.97298E+11;4.07944E+11;1.7832E+11;1.95773E+11;1.11072E+12;1.06855E+11;80683576338;1.55557E+11;1.33203E+11;2.94535E+11;2.66267E+12;5.10217E+11;2.43616E+11;5.03714E+11;2.20183E+11;2.41733E+11;1.37147E+12;1.3194E+11;99625053335;1.92076E+11;1.64474E+11;3.63681E+11;80.98723528
2008m8;115.17;14196.6;24.58;472.87;415.2;100.4;100.4;;;;;;148.8;135.5;188.39;60.09;275.4;1228.6;103.4;96.1;2921.7;1.23956E+12;1.81815E+11;1.28085E+11;-23121177588;1.85736E+11;1.72845E+11;1.00777E+12;88638154351;60915205545;1.58412E+11;86267088579;3.02109E+11;1.52295E+12;2.23381E+11;1.57368E+11;-28407127093;2.28198E+11;2.1236E+11;1.23817E+12;1.08903E+11;74841602647;1.94628E+11;1.05989E+11;3.71177E+11;81.39217145
2008m9;98.96;14045.7;25.25;509.75;457.3;100.8;95;;;;;;148.4;133.06;186.7;66.16;276.6;1242.8;105.5;100.7;2961.5;1.23924E+12;1.88232E+11;1.28408E+11;-19519838322;1.61864E+11;1.68412E+11;1.10747E+12;1.06526E+11;60905338200;1.55808E+11;1.21294E+11;3.10001E+11;1.51649E+12;2.30344E+11;1.57136E+11;-23886904225;1.98077E+11;2.06089E+11;1.35523E+12;1.30358E+11;74531354021;1.90666E+11;1.4843E+11;3.79356E+11;81.71774014
2008m10;65.6;13173.1;26.54;483.24;439.1;100.9;93.4;;;;;;149.4;135.73;181.09;79.46;281;1277.6;104.1;100.8;2825.5;1.60635E+12;2.81559E+11;1.37068E+11;1.57145E+11;1.41575E+11;1.72172E+11;1.20915E+12;1.02484E+11;82469550745;1.81163E+11;1.53882E+11;3.12921E+11;1.95013E+12;3.41816E+11;1.66402E+11;1.90776E+11;1.71874E+11;2.09019E+11;1.46793E+12;1.24417E+11;1.00119E+11;2.19935E+11;1.86814E+11;3.7989E+11;82.37148206
2008m11;53.49;12839.2;27.61;481.79;438.9;100.8;91.6;;;;;;134.6;126.36;154.11;85.65;271.4;1244.4;100.4;97.4;2463.8;9.57957E+11;51570769629;1.26438E+11;29323481307;1.08443E+11;1.5215E+11;1.41258E+12;98628635249;78871790754;4.21544E+11;1.37644E+11;3.11339E+11;1.1526E+12;62049111412;1.52128E+11;35281535871;1.30476E+11;1.83064E+11;1.69959E+12;1.18668E+11;94897256081;5.07194E+11;1.65611E+11;3.74598E+11;83.1128254
2008m12;45.59;12975.9;29.38;616.69;556.8;100.7;92.4;;;;;;138.3;130.66;154.57;97.47;316.7;1460.1;100.7;103.7;2657.3;1.26018E+12;1.64714E+11;2.14797E+11;11673651825;78255249184;2.35655E+11;2.626E+12;2.34104E+11;2.61793E+11;4.86574E+11;3.09484E+11;4.8612E+11;1.50419E+12;1.96608E+11;2.5639E+11;13934075444;93408177867;2.81286E+11;3.13448E+12;2.79435E+11;3.12485E+11;5.80792E+11;3.69411E+11;5.8025E+11;83.777728
2009m1;45.93;11430.9;35.41;222.01;196.8;102.4;96.6;;;;;;116.2;126.87;115.93;97.77;236.3;1101;100.4;85;2165.1;1.0599E+12;77407421805;84121843871;1.5292E+11;59920681243;94011064085;4.77006E+11;53926611924;27289656648;33878345253;42316442777;1.86204E+11;1.25634E+12;91753904389;99712759315;1.81262E+11;71026218540;1.11435E+11;5.65413E+11;63921224595;32347447939;40157266303;50159258041;2.20715E+11;84.3641721
2009m2;45.84;11465.2;35.72;226.01;201.6;101.7;105.1;;;;;;117.5;116.55;129.94;90.1;226.1;1071.8;98.5;100.2;2260.9;8.29676E+11;13870837630;1.23293E+11;98628107020;61894822215;1.84881E+11;1.09519E+12;97360427154;96494114084;1.69097E+11;1.27466E+11;3.18652E+11;9.60396E+11;16056270732;1.42718E+11;1.14168E+11;71646720186;2.1401E+11;1.26775E+12;1.127E+11;1.11697E+11;1.95739E+11;1.47549E+11;3.68857E+11;86.38891223
2009m3;48.68;11581.6;34.01;302.4;263.3;101.3;102.9;;;;;;129.9;127.92;148.82;89.21;239.3;1151.3;98.6;104.9;2468.2;1.14393E+12;2.63976E+11;1.31325E+11;77416383349;59804716347;1.92908E+11;1.23486E+12;1.23286E+11;96860084978;1.89944E+11;1.40122E+11;3.58495E+11;1.30203E+12;3.00459E+11;1.49475E+11;88115826690;68070113753;2.19569E+11;1.40553E+12;1.40325E+11;1.10247E+11;2.16196E+11;1.59488E+11;4.08042E+11;87.85752374
2009m4;50.64;11838.7;33.25;340.8;293.6;100.7;102.4;;;;;;124.5;124.55;145.33;76.01;237.3;1159.1;96.2;99.5;2266.5;1.12281E+12;1.47765E+11;1.36911E+11;83567994241;71694199154;2.00192E+11;1.33361E+12;1.03055E+11;1.16857E+11;2.38509E+11;1.56493E+11;3.91306E+11;1.26159E+12;1.66028E+11;1.53833E+11;93896969271;80555577240;2.24935E+11;1.49844E+12;1.15793E+11;1.313E+11;2.67988E+11;1.75835E+11;4.39672E+11;88.99967154
2009m5;65.8;12331.6;30.98;342.84;295.9;100.6;100.6;;;;;;122.8;126.95;145.51;62.06;240.7;1175.1;94.8;99.8;2186.4;8.91919E+11;65701617125;1.20868E+11;65829276766;71831704527;1.79022E+11;1.07021E+12;80235880648;1.07627E+11;1.20763E+11;1.40153E+11;3.39754E+11;9.95194E+11;73309150105;1.34864E+11;73451591345;80149034985;1.99751E+11;1.19413E+12;89526323333;1.20089E+11;1.34746E+11;1.56381E+11;3.79094E+11;89.62266924
2009m6;69.42;12650.5;31.29;417.93;359.7;100.6;102.2;;;;;;125.7;125.16;155.9;56.19;241.6;1187.1;95.2;105;2276.1;9.94419E+11;60208387771;1.43317E+11;75244533055;87415515707;1.95561E+11;1.40879E+12;1.09913E+11;82138298066;2.82291E+11;2.10535E+11;3.79081E+11;1.10294E+12;66779189376;1.58958E+11;83456294188;96955548785;2.16904E+11;1.56253E+12;1.21909E+11;91102405573;3.13098E+11;2.33511E+11;4.20451E+11;90.16040526
2009m7;71.52;12618.1;31.76;429.21;369;100.6;101.8;;;;;;129.9;130.65;160.51;57.09;246.9;1220.1;93;100.4;2288.9;1.31104E+12;1.29487E+11;1.9242E+11;1.22279E+11;1.01268E+11;1.95984E+11;1.30938E+12;1.14365E+11;85527155333;2.10668E+11;1.48248E+11;3.76946E+11;1.44545E+12;1.42762E+11;2.12147E+11;1.34814E+11;1.1165E+11;2.16076E+11;1.44362E+12;1.2609E+11;94295331493;2.32266E+11;1.63447E+11;4.1559E+11;90.70136769
2009m8;69.32;12797.3;31.57;412.47;359.2;100;101.4;;;;;;128.5;131.35;156.8;56.81;250.9;1229.7;94.2;97.3;2332;1.29478E+12;75293784550;1.20984E+11;97660988576;99775399239;1.65205E+11;1.28515E+12;88360509788;72316775557;3.38431E+11;86315214783;3.65926E+11;1.41901E+12;82517737227;1.32592E+11;1.07031E+11;1.09348E+11;1.81055E+11;1.40846E+12;96838130418;79255103434;3.70901E+11;94596602557;4.01034E+11;91.2455759
2009m9;68.92;13101.9;30.09;429.8;377.3;100;101.2;;;;;;131.5;130.04;163.23;60.68;250.4;1234.9;93.7;100.3;2445.2;9.06515E+11;1.032E+11;1.22828E+11;1.16057E+11;1.16586E+11;1.59935E+11;1.28968E+12;1.12826E+11;72624917646;2.16765E+11;1.23989E+11;3.85671E+11;9.93489E+11;1.13101E+11;1.34613E+11;1.27192E+11;1.27772E+11;1.7528E+11;1.41342E+12;1.23651E+11;79592809767;2.37562E+11;1.35885E+11;4.22674E+11;91.2455759
2009m10;75.09;13376.9;29.05;426.36;374.3;100;99.1;;;;;;137.2;134.72;165.06;77.71;258.6;1275.6;93.2;100.5;2519.8;1.23078E+12;1.3484E+11;1.3087E+11;1.14013E+11;1.00914E+11;1.61471E+11;1.2023E+12;92779731868;75229932469;1.64734E+11;1.48856E+11;3.86627E+11;1.34886E+12;1.47777E+11;1.43426E+11;1.24952E+11;1.10596E+11;1.76963E+11;1.31765E+12;1.01681E+11;82447758950;1.8054E+11;1.63137E+11;4.23721E+11;91.2455759
2009m11;78.36;13713.3;29.82;431.05;380.8;100.3;99.5;;;;;;138.3;131.11;165.91;88.34;256.1;1266.9;95.3;99.8;2574.4;1.0859E+12;50535351809;1.30722E+11;83015000877;1.10383E+11;1.54334E+11;1.28893E+12;96405357689;90111964953;1.96052E+11;1.46409E+11;3.8275E+11;1.19008E+12;55383892656;1.43264E+11;90979754427;1.20974E+11;1.69141E+11;1.41259E+12;1.05655E+11;98757626402;2.14862E+11;1.60456E+11;4.19473E+11;91.2455759
2009m12;77.93;15267.6;30.24;596.14;526.8;100.4;100.5;;;;;;147.4;135.84;176.27;102.91;308;1529.9;96.8;106;2812.7;1.549E+12;1.4236E+11;2.28162E+11;90277166689;1.12348E+11;2.37585E+11;2.85223E+12;2.18043E+11;2.68113E+11;6.21148E+11;3.0697E+11;6.7471E+11;1.69254E+12;1.55551E+11;2.49304E+11;98642749928;1.22759E+11;2.59601E+11;3.11653E+12;2.38249E+11;2.92958E+11;6.78707E+11;3.35415E+11;7.37233E+11;91.51931263
2010m1;71.18;14904.1;30.43;209.25;184.8;101.6;98.9;;;;;;125.9;131.08;130.62;107.13;239;1193.6;98.1;84.5;2151.1;9.7265E+11;41269323638;85522066905;1.76643E+11;1.12395E+11;53310316982;5.76667E+11;59412422215;27121801740;37850597247;50627336365;2.41635E+11;1.05855E+12;44913912531;93074717341;1.92242E+11;1.22321E+11;58018273693;6.27594E+11;64659269874;29516990434;41193270549;55098352886;2.62974E+11;91.88538988
2010m2;78.03;15236.4;29.95;222.43;199.9;100.9;102;;;;;;125.9;122.17;142.11;96.2;231.4;1163.9;99.9;102.4;2410.7;1.02877E+12;32346634203;1.3274E+11;1.06956E+11;1.15403E+11;1.94604E+11;1.18101E+12;92449134332;1.01255E+11;1.00426E+11;1.36915E+11;4.78219E+11;1.10199E+12;34648858139;1.42188E+11;1.14569E+11;1.23617E+11;2.08455E+11;1.26506E+12;99029064985;1.08462E+11;1.07573E+11;1.46659E+11;5.12255E+11;93.35555611
2010m3;82.17;15639.4;29.36;298.05;262.2;100.6;101.8;;;;;;141.8;135.49;168.12;93.03;250.4;1268.2;101.6;106.6;2711.8;1.46173E+12;3.1296E+11;1.40539E+11;1.23536E+11;1.02734E+11;2.08713E+11;1.46307E+12;1.45105E+11;1.45025E+11;2.37833E+11;1.47483E+11;4.71972E+11;1.5518E+12;3.32245E+11;1.49199E+11;1.31148E+11;1.09065E+11;2.21574E+11;1.55323E+12;1.54046E+11;1.53961E+11;2.52488E+11;1.5657E+11;5.01054E+11;94.19575612
2010m4;87.35;16098.6;29.29;350.21;309.8;100.3;103.2;;;;;;133.6;129.93;161.56;75.91;251.9;1280.3;101.5;99.2;2585.6;1.53571E+12;2.78187E+11;1.48169E+11;89471013969;1.15621E+11;2.1754E+11;1.46918E+12;1.06467E+11;1.40616E+11;1.50846E+11;1.67621E+11;5.62435E+11;1.62061E+12;2.93567E+11;1.56361E+11;94417618474;1.22013E+11;2.29567E+11;1.5504E+12;1.12353E+11;1.48391E+11;1.59185E+11;1.76888E+11;5.93531E+11;94.76093066
2010m5;74.6;16470.6;30.5;353.01;318.8;100.5;102.7;;;;;;132.6;133.83;162.04;62.47;257.9;1317.6;102.1;100.2;2474.3;1.18392E+12;1.29045E+11;1.35208E+11;56665502144;1.19175E+11;1.94585E+11;1.20398E+12;89305849816;81772219104;1.05949E+11;1.40584E+11;4.64356E+11;1.24564E+12;1.35772E+11;1.42256E+11;59619522213;1.25388E+11;2.04729E+11;1.26674E+12;93961438536;86035073348;1.11472E+11;1.47913E+11;4.88563E+11;95.04521345
2010m6;74.66;16900.9;31.2;468.45;427.2;100.4;96.9;;;;;;134.7;131.69;171.12;56.29;261;1336.6;101.1;103.8;2583.4;1.42071E+12;1.41516E+11;1.51961E+11;94297284295;1.12034E+11;2.13074E+11;1.4373E+12;1.22437E+11;67406941281;1.58056E+11;2.17314E+11;4.94458E+11;1.48734E+12;1.48152E+11;1.59088E+11;98719483258;1.17288E+11;2.23067E+11;1.5047E+12;1.28179E+11;70568081160;1.65469E+11;2.27506E+11;5.17647E+11;95.52043952
