;Brent;M2;USD_RUR;Construction_real_index;Construction_nominal_value;IPC;ICP_prom;Index_prom_O2;Index_dobycha_O2;Index_obrab_O2;Index_energy_O2;Index_water_O2;Index_prom_O1;Index_dobycha_O1;Index_obrab_O1;Index_energy_water_O1;Index_roznica;Roznica_current;Pay_service_to_prev_y;Pay_service_to_prev_period;Opt_current;Budget_in;Tax_pi;Tax_ndfl;Tax_nds;Tax_ndpi;Insurance;Budget_out;Out_general;Out_defense;Out_economy;Out_educ;Out_soc;Budget_in_r;Tax_pi_r;Tax_ndfl_r;Tax_nds_r;Tax_ndpi_r;Insurance_r;Budget_out_r;Out_general_r;Out_defense_r;Out_economy_r;Out_educ_r;Out_soc_r;INDEXDefl
2010m7;78.26;17063.3;30.19;432.38;397;100.4;100.7;;;;;;135.7;135.77;169.75;57.02;268.8;1380.8;100.8;100;2567.4;1.40698E+12;1.56594E+11;1.72956E+11;1.11098E+11;1.12789E+11;2.12011E+11;1.38584E+12;1.13542E+11;1.02917E+11;1.7102E+11;1.51129E+11;4.8582E+11;1.46709E+12;1.63285E+11;1.80346E+11;1.15845E+11;1.17608E+11;2.21069E+11;1.44505E+12;1.18394E+11;1.07314E+11;1.78327E+11;1.57586E+11;5.06577E+11;95.90252127
2010m8;74.42;17437.7;30.66;452.3;424.7;100.6;103.3;;;;;;137.2;134.14;173.99;57.87;273.7;1414.6;101.4;97.9;2660.5;1.22565E+12;1.16199E+11;1.37046E+11;79223240290;1.1705E+11;1.83621E+11;1.27189E+12;1.07335E+11;73780739195;1.66524E+11;96285009157;4.80881E+11;1.27292E+12;1.20681E+11;1.42332E+11;82278973277;1.21565E+11;1.90704E+11;1.32095E+12;1.11475E+11;76626548553;1.72947E+11;99998834514;4.99429E+11;96.28613136
2010m9;82.11;17690.2;30.4;489.8;466.7;100.8;98.7;;;;;;139.5;133.07;178.52;61.75;269.3;1408.4;102.2;101.1;2774.7;1.18329E+12;1.34137E+11;1.37376E+11;1.42424E+11;1.18045E+11;1.79099E+11;1.32083E+12;1.27856E+11;44924902094;2.10341E+11;1.28554E+11;4.42181E+11;1.22161E+12;1.38479E+11;1.41824E+11;1.47035E+11;1.21867E+11;1.84898E+11;1.36359E+12;1.31995E+11;46379431495;2.17151E+11;1.32716E+11;4.56497E+11;96.86384815
2010m10;83.26;17848.3;30.78;436.9;419.8;100.5;102.2;;;;;;146.9;138.79;183.2;79.2;277.9;1462.6;102.2;100.6;2847.5;1.3467E+12;1.43627E+11;1.42284E+11;1.44349E+11;1.18198E+11;1.75962E+11;1.42011E+12;1.08406E+11;98933894761;1.89288E+11;1.52827E+11;5.16965E+11;1.37927E+12;1.47101E+11;1.45725E+11;1.4784E+11;1.21056E+11;1.80218E+11;1.45445E+12;1.11028E+11;1.01326E+11;1.93866E+11;1.56523E+11;5.29467E+11;97.63875893
2010m11;85.45;18264.9;31.31;443.5;430;100.8;104.4;;;;;;148.4;133.38;187.9;85.7;276.8;1470.9;104.2;101.9;2958.6;1.29886E+12;1.20502E+11;1.4824E+11;71656318538;1.29365E+11;1.7684E+11;1.4352E+12;1.19362E+11;68283825779;1.82063E+11;1.60393E+11;4.80239E+11;1.32366E+12;1.22802E+11;1.51069E+11;73024094346;1.31834E+11;1.80215E+11;1.4626E+12;1.21641E+11;69587227445;1.85538E+11;1.63454E+11;4.89406E+11;98.12695273
2010m12;94.59;20011.9;30.48;633.3;613.2;101.1;101;;;;;;157.9;137.9;198.1;103.4;329.7;1771.1;101.8;105.4;3250.6;1.65094E+12;1.68188E+11;2.58457E+11;1.32767E+11;1.33504E+11;2.69891E+11;3.13594E+12;2.47229E+11;3.27649E+11;6.13675E+11;3.44149E+11;7.44016E+11;1.6691E+12;1.70038E+11;2.613E+11;1.34228E+11;1.34972E+11;2.72859E+11;3.17043E+12;2.49949E+11;3.31253E+11;6.20425E+11;3.47935E+11;7.522E+11;98.91196835
2011m1;100.56;19307.7;29.67;207.1;201.3;102.4;102.2;;;;;;133.7;133.5;148.4;102;248.2;1360.9;103.9;86;2555;1.11585E+12;67399162752;97620299496;1.82559E+11;1.45034E+11;1.09463E+11;6.47007E+11;44931063622;23178377501;30684604417;56788607152;2.7043E+11;1.11585E+12;67399162752;97620299496;1.82559E+11;1.45034E+11;1.09463E+11;6.47007E+11;44931063622;23178377501;30684604417;56788607152;2.7043E+11;100
2011m2;112.1;19536.7;28.94;225.3;224.9;100.8;103.4;;;;;;132.5;123.4;157;94.7;245;1354.1;102.6;101.2;2727.4;1.28911E+12;56060846211;1.42854E+11;99716116235;1.4231E+11;2.96741E+11;1.30204E+12;72175585626;1.62263E+11;1.00883E+11;1.44244E+11;5.01787E+11;1.27888E+12;55615918860;1.41721E+11;98924718487;1.4118E+11;2.94386E+11;1.29171E+12;71602763518;1.60975E+11;1.00082E+11;1.43099E+11;4.97804E+11;100.8
2011m3;117.17;19788.7;28.43;315.6;307.4;100.6;101.4;;;;;;146.8;136.8;179.1;92.3;263.1;1465.1;102.5;106.6;3132.7;1.98752E+12;4.37341E+11;1.57853E+11;1.4891E+11;1.53231E+11;3.22333E+11;1.6264E+12;1.145E+11;76898147424;2.16135E+11;1.73715E+11;6.46887E+11;1.95999E+12;4.31282E+11;1.55666E+11;1.46847E+11;1.51108E+11;3.17868E+11;1.60387E+12;1.12914E+11;75832847581;2.13141E+11;1.71309E+11;6.37926E+11;101.4048
2011m4;126.03;20020.8;27.5;343.4;334.7;100.4;102;;;;;;140.8;132.1;176.2;76.4;265.5;1484.7;104.1;100.7;3042;1.93355E+12;2.94835E+11;1.6035E+11;1.73032E+11;1.72462E+11;3.16013E+11;1.57824E+12;1.02307E+11;1.73846E+11;2.17354E+11;1.8221E+11;5.30363E+11;1.89917E+12;2.89592E+11;1.57499E+11;1.69955E+11;1.69395E+11;3.10393E+11;1.55018E+12;1.00488E+11;1.70755E+11;2.13489E+11;1.7897E+11;5.20932E+11;101.8104192
2011m5;116.68;20160.9;28.07;355.1;353.3;100.5;101.1;;;;;;140.8;137.2;177.8;62.8;273;1532.2;104;99.9;3022;1.66597E+12;2.15618E+11;1.52589E+11;1.02862E+11;1.77265E+11;3.01778E+11;1.39575E+12;87493275825;1.00056E+11;1.57585E+11;1.64111E+11;5.2889E+11;1.6282E+12;2.1073E+11;1.4913E+11;1.0053E+11;1.73247E+11;2.94937E+11;1.36411E+12;85509898279;97788197521;1.54013E+11;1.60391E+11;5.16901E+11;102.3194713
2011m6;111.8;20721.9;28.08;472.6;471.1;100.2;97.7;;;;;;143.5;134.7;187.9;57.5;276.2;1551.4;103.4;103.1;3194.8;1.89309E+12;1.809E+11;1.74457E+11;1.82087E+11;1.73316E+11;3.32939E+11;1.58928E+12;1.30624E+11;88777342704;1.76584E+11;2.48989E+11;5.21963E+11;1.84648E+12;1.76447E+11;1.70162E+11;1.77604E+11;1.69049E+11;3.24742E+11;1.55015E+12;1.27408E+11;86591673410;1.72236E+11;2.42859E+11;5.09112E+11;102.5241102
2011m7;117.54;20828.1;27.68;453.7;457.5;100;98.2;;;;;;143.3;139.4;183.2;58.7;285.3;1599.2;101.1;97.7;3121.7;1.86355E+12;1.68675E+11;1.85816E+11;1.53905E+11;1.66055E+11;3.11307E+11;1.52663E+12;1.06797E+11;1.3311E+11;1.89159E+11;1.64627E+11;5.17198E+11;1.81767E+12;1.64522E+11;1.81241E+11;1.50116E+11;1.61967E+11;3.03643E+11;1.48905E+12;1.04168E+11;1.29833E+11;1.84502E+11;1.60574E+11;5.04464E+11;102.5241102
2011m8;114.49;21061.9;28.86;473.2;490.2;99.8;103.3;;;;;;145.5;138.4;188.4;59.6;296.2;1652.6;103.7;100.3;3322.5;1.74744E+12;1.98789E+11;1.55956E+11;1.0728E+11;1.75673E+11;2.90866E+11;1.4732E+12;91661834575;96799149716;2.16331E+11;1.19239E+11;5.28736E+11;1.70784E+12;1.94283E+11;1.52421E+11;1.04849E+11;1.71691E+11;2.84273E+11;1.43981E+12;89584318667;94605196536;2.11428E+11;1.16537E+11;5.16752E+11;102.319062
2011m9;102.15;21480.4;31.88;524.3;548.5;100;100.5;;;;;;146.1;135.3;190.4;63.5;294.7;1643.2;102.2;99.5;3454.6;1.67468E+12;1.53102E+11;1.5105E+11;1.90722E+11;1.74027E+11;2.82819E+11;1.60685E+12;1.19469E+11;53495542931;2.15384E+11;1.58603E+11;5.71065E+11;1.63673E+12;1.49632E+11;1.47626E+11;1.86399E+11;1.70083E+11;2.76409E+11;1.57043E+12;1.16761E+11;52283066200;2.10502E+11;1.55008E+11;5.58122E+11;102.319062
2011m10;109.19;21366.7;29.9;486.6;516;100.5;100.9;;;;;;152.1;139.3;194.1;78.7;303.3;1701.3;102.4;100.9;3580.6;1.85445E+12;1.93956E+11;1.56381E+11;1.44292E+11;1.86619E+11;2.68357E+11;1.57914E+12;96306350547;1.19786E+11;2.01214E+11;1.93047E+11;5.32971E+11;1.80341E+12;1.88617E+11;1.52077E+11;1.4032E+11;1.81482E+11;2.60969E+11;1.53567E+12;93655290211;1.16488E+11;1.95675E+11;1.87733E+11;5.183E+11;102.8306573
2011m11;110.37;21920;31.32;482.7;513.3;100.4;101;;;;;;154.5;135.6;197.2;91.1;300.2;1693.9;102.9;102.6;3631.9;1.64454E+12;1.51556E+11;1.64246E+11;62313910148;1.91366E+11;2.7139E+11;1.70445E+12;1.16064E+11;73964708942;2.44151E+11;2.04532E+11;5.36205E+11;1.5929E+12;1.46797E+11;1.59088E+11;60357143648;1.85357E+11;2.62868E+11;1.65093E+12;1.1242E+11;71642086845;2.36485E+11;1.9811E+11;5.19368E+11;103.24198
2011m12;107.22;24483.1;32.2;681.6;722.1;100.4;100.2;;;;;;164.7;139.6;212.7;100.2;360.6;2044;102.2;104.8;4138.8;2.18391E+12;1.52314E+11;2.96636E+11;2.05898E+11;1.8519E+11;4.24325E+11;3.97585E+12;2.84234E+11;4.15001E+11;8.28345E+11;4.217E+11;8.25811E+11;2.1069E+12;1.46944E+11;2.86177E+11;1.98638E+11;1.7866E+11;4.09363E+11;3.83566E+12;2.74212E+11;4.00368E+11;7.99137E+11;4.06831E+11;7.96692E+11;103.6549479
2012m1;111.16;23617.6;30.36;224.2;238.8;100.5;99.8;;;;;;138.7;135.8;157.6;101;267.2;1524.5;103.7;86.3;2998.2;1.44653E+12;71560409954;1.06208E+11;1.69147E+11;1.8973E+11;1.57454E+11;1.03307E+12;58454470895;1.20035E+11;61958552437;1.50246E+11;3.21381E+11;1.38858E+12;68693670174;1.01953E+11;1.62371E+11;1.82129E+11;1.51146E+11;9.91684E+11;56112760483;1.15226E+11;59476467062;1.44227E+11;3.08507E+11;104.1732226
2012m2;123.04;23791.1;28.95;235.2;257.3;100.4;101.1;;;;;;141.7;128.4;170.6;100.1;265.8;1524.4;106.5;103.9;3268.5;1.50087E+12;1.02661E+11;1.75401E+11;71889339660;2.14298E+11;3.27118E+11;1.68844E+12;87876056186;3.28098E+11;1.08473E+11;1.86159E+11;5.85196E+11;1.435E+12;98155581890;1.67704E+11;68734484880;2.04894E+11;3.12763E+11;1.61434E+12;84019626328;3.13699E+11;1.03713E+11;1.77989E+11;5.59515E+11;104.5899155
2012m3;122.8;23975.3;29.33;325.8;347.6;100.6;102.2;;;;;;151.8;136.8;189.2;93.3;284.2;1640.8;104.6;104.8;3553.3;2.1561E+12;3.94589E+11;1.76124E+11;2.23807E+11;2.08636E+11;3.2839E+11;1.86213E+12;1.25797E+11;1.12561E+11;2.75976E+11;2.16687E+11;6.83208E+11;2.04918E+12;3.75022E+11;1.67391E+11;2.12709E+11;1.9829E+11;3.12106E+11;1.76979E+12;1.19559E+11;1.0698E+11;2.62291E+11;2.05942E+11;6.4933E+11;105.217455
2012m4;119.47;24162.3;29.36;358;383.2;100.3;100.7;;;;;;144.3;132.3;183.9;74.8;284.8;1650.1;103.5;99.7;3412.1;2.01155E+12;1.3745E+11;1.79292E+11;1.98406E+11;2.2635E+11;3.30016E+11;1.89495E+12;1.17092E+11;2.02332E+11;2.51625E+11;2.4496E+11;6.13058E+11;1.90608E+12;1.30244E+11;1.69891E+11;1.88004E+11;2.14482E+11;3.12713E+11;1.7956E+12;1.10953E+11;1.91724E+11;2.38432E+11;2.32116E+11;5.80916E+11;105.5331074
2012m5;101.62;24365.9;32.45;390.6;423.4;100.5;97.6;;;;;;145.6;137.1;187.7;63.7;294.1;1712.9;103.6;100.2;3394.3;2.07479E+12;4.33663E+11;1.77641E+11;98122297560;2.06289E+11;3.3187E+11;1.66033E+12;1.03606E+11;1.20433E+11;1.89986E+11;2.08499E+11;6.00474E+11;1.95623E+12;4.08881E+11;1.6749E+11;92515163595;1.94501E+11;3.12905E+11;1.56545E+12;97685088670;1.13551E+11;1.7913E+11;1.96585E+11;5.6616E+11;106.0607729
2012m6;97.57;24679.2;32.82;481.6;524.1;100.9;99.2;;;;;;145.8;134.8;192;58.4;298;1749.2;103.5;103.1;3469.2;1.91164E+12;1.57759E+11;1.91736E+11;2.17192E+11;2.01887E+11;3.51407E+11;1.82232E+12;1.28227E+11;82964238476;2.67143E+11;2.57915E+11;6.09747E+11;1.78633E+12;1.47418E+11;1.79166E+11;2.02954E+11;1.88652E+11;3.28371E+11;1.70286E+12;1.19821E+11;77525571652;2.4963E+11;2.41007E+11;5.69775E+11;107.0153199
2012m7;104.62;24564.3;32.19;460.4;508.6;101.2;98.9;;;;;;148.6;140.7;193.2;59.2;303.3;1794.1;103.5;97.8;3572.1;2.06514E+12;1.85371E+11;2.25104E+11;1.55659E+11;1.77989E+11;3.40118E+11;1.80333E+12;1.28323E+11;1.35306E+11;2.45412E+11;1.90682E+11;5.9325E+11;1.90687E+12;1.71165E+11;2.07854E+11;1.4373E+11;1.64349E+11;3.14053E+11;1.66513E+12;1.18489E+11;1.24937E+11;2.26605E+11;1.76069E+11;5.47787E+11;108.2995037
2012m8;114.92;24573.5;32.29;491.8;552.6;100.1;105.1;;;;;;152;140;200.9;59.9;311.8;1848.7;102;98.8;3657.3;1.85736E+12;1.73147E+11;1.7403E+11;87660728315;1.97387E+11;3.14498E+11;1.66619E+12;1.05196E+11;75978592866;2.58234E+11;1.31879E+11;6.33343E+11;1.7133E+12;1.59718E+11;1.60533E+11;80862009677;1.82078E+11;2.90106E+11;1.53696E+12;97037533630;70085907677;2.38206E+11;1.21651E+11;5.84223E+11;108.4078032
2012m9;112.14;24657.5;30.92;527.7;599;100.6;104.8;;;;;;149.5;135.9;197.1;63.6;310.3;1849.6;102.6;100.2;3751.1;1.66128E+12;75373782609;1.60672E+11;2.16501E+11;2.15391E+11;2.95953E+11;1.66908E+12;91450977178;39079995477;2.54562E+11;1.93969E+11;6.06281E+11;1.52329E+12;69113324847;1.47327E+11;1.98519E+11;1.97501E+11;2.71372E+11;1.53045E+12;83855166539;35834057001;2.33419E+11;1.77858E+11;5.55924E+11;109.05825
2012m10;108.4;24739.2;31.53;489.1;560.7;100.5;98.4;;;;;;157.5;140.6;204.8;78.4;317.4;1904.5;104.4;102.8;3865.6;2.12678E+12;3.00764E+11;1.83567E+11;1.64717E+11;2.10225E+11;3.04779E+11;1.93408E+12;1.37946E+11;1.25807E+11;2.49324E+11;2.28789E+11;6.31936E+11;1.94043E+12;2.74411E+11;1.67483E+11;1.50284E+11;1.91805E+11;2.78074E+11;1.76462E+12;1.25859E+11;1.14784E+11;2.27478E+11;2.08742E+11;5.76565E+11;109.6035413
2012m11;111.17;25080.6;31.06;484.7;553.1;100.3;98.8;;;;;;159.5;136.1;208.9;88.4;315.2;1900.3;103.8;102.1;3791.3;1.73539E+12;1.54491E+11;1.90498E+11;50294749655;2.08347E+11;3.03559E+11;1.77893E+12;1.06623E+11;1.13419E+11;2.1099E+11;2.08217E+11;5.91167E+11;1.5786E+12;1.40533E+11;1.73287E+11;45750635540;1.89523E+11;2.76132E+11;1.6182E+12;96990041651;1.03172E+11;1.91927E+11;1.89405E+11;5.37756E+11;109.9323519
2012m12;111.11;27405.4;30.37;667;765.7;100.5;98.9;;;;;;169.2;140.4;219.1;107.5;378.5;2295.4;103.1;105.2;4150.8;2.54128E+12;1.68874E+11;3.21209E+11;2.3305E+11;2.0287E+11;4.81839E+11;4.01292E+12;2.45668E+11;3.57991E+11;8.97287E+11;3.40531E+11;9.16951E+11;2.30017E+12;1.52852E+11;2.90734E+11;2.1094E+11;1.83622E+11;4.36124E+11;3.63219E+12;2.2236E+11;3.24027E+11;8.12157E+11;3.08223E+11;8.29955E+11;110.4820137
2013m1;114.56;26749;30.03;236.8;269.7;101;99.6;;;;;;138.1;135.9;155.8;101.7;279;1710.7;105.6;88.3;3227.5;1.59168E+12;1.10864E+11;1.26176E+11;1.72312E+11;2.06394E+11;2.07529E+11;1.30329E+12;89564785127;2.25957E+11;1.07431E+11;1.99529E+11;3.86394E+11;1.42641E+12;99352457777;1.13075E+11;1.5442E+11;1.84963E+11;1.8598E+11;1.16796E+12;80264653172;2.02495E+11;96275444509;1.78811E+11;3.46272E+11;111.5868338
2013m2;111;27173.6;30.62;243.9;284.1;100.6;100.8;;;;;;137.3;125.7;166.9;90.3;274;1690.3;103.1;101.5;3414.9;1.61491E+12;82886433491;1.87343E+11;77835373503;2.22654E+11;3.56418E+11;1.80761E+12;85879557738;2.86918E+11;1.78317E+11;1.77761E+11;6.23171E+11;1.43859E+12;73836740597;1.66888E+11;69337164606;1.98344E+11;3.17504E+11;1.61025E+12;76503070046;2.55592E+11;1.58848E+11;1.58353E+11;5.55132E+11;112.2563548
2013m3;109.89;27465.9;31.08;341;385.8;100.3;100.5;;;;;;151.5;137.9;187.4;94;297;1840.3;100.8;102.5;3767;2.19497E+12;3.54704E+11;1.93311E+11;2.45118E+11;2.03199E+11;3.70071E+11;1.99979E+12;1.0315E+11;1.74558E+11;2.27364E+11;2.65615E+11;7.59625E+11;1.94947E+12;3.15031E+11;1.7169E+11;2.17702E+11;1.80472E+11;3.2868E+11;1.77612E+12;91613300343;1.55034E+11;2.01934E+11;2.35907E+11;6.74664E+11;112.5931239
2013m4;101.74;27841.2;31.26;352.5;399.7;100.5;98.8;;;;;;145.9;134.5;184.6;77.5;297;1850.3;102.6;101.5;3753.2;2.30616E+12;2.41846E+11;2.19104E+11;1.41546E+11;2.11602E+11;3.94804E+11;2.20094E+12;1.4429E+11;1.74711E+11;2.22204E+11;2.97901E+11;8.05394E+11;2.03804E+12;2.13727E+11;1.9363E+11;1.25089E+11;1.87001E+11;3.48902E+11;1.94505E+12;1.27514E+11;1.54398E+11;1.9637E+11;2.63265E+11;7.11755E+11;113.1560895
2013m5;100.15;28083.5;31.59;391.3;449;100.7;99;;;;;;144.9;139.2;184.2;63.9;303.8;1902.3;100.9;98.5;3572.9;1.73383E+12;1.2018E+11;1.88126E+11;94119245912;1.96076E+11;3.65137E+11;1.55979E+12;97585892107;1.0691E+11;1.66484E+11;1.98403E+11;5.53548E+11;1.52159E+12;1.05469E+11;1.65098E+11;82598286498;1.72075E+11;3.20441E+11;1.36886E+12;85640587069;93823222376;1.46105E+11;1.74117E+11;4.85789E+11;113.9481821
2013m6;101.5;28506.1;32.71;472.3;546.6;100.4;100.4;;;;;;148.3;136.8;195.8;58;309;1940.2;99.8;101.9;3673;1.92915E+12;84874078028;2.05251E+11;2.47935E+11;2.11855E+11;3.92492E+11;1.96397E+12;1.12027E+11;1.17054E+11;2.26214E+11;2.82499E+11;6.73663E+11;1.68626E+12;74188049982;1.79409E+11;2.16718E+11;1.85181E+11;3.43076E+11;1.7167E+12;97922364210;1.02316E+11;1.97733E+11;2.46932E+11;5.88846E+11;114.4039748
2013m7;107.7;28734.3;32.89;484.6;562.2;100.8;102;;;;;;149.7;140.6;196.2;58.1;316.7;1991.2;102.4;100.4;3687;2.20419E+12;2.2149E+11;2.42456E+11;1.36185E+11;1.90744E+11;3.8729E+11;2.00256E+12;1.54385E+11;1.19197E+11;3.02106E+11;2.10972E+11;6.60158E+11;1.91138E+12;1.92067E+11;2.10248E+11;1.18094E+11;1.65405E+11;3.35842E+11;1.73654E+12;1.33876E+11;1.03363E+11;2.61974E+11;1.82946E+11;5.72461E+11;115.3192066
2013m8;114.45;28779.2;33.25;472;555.6;100.1;102.8;;;;;;151.7;141.2;199.7;58.8;324.9;2041.1;103.9;100.2;3697.8;1.89726E+12;1.36914E+11;1.88879E+11;56073987711;2.23281E+11;3.5438E+11;1.78556E+12;1.0449E+11;1.16087E+11;2.39306E+11;1.55627E+11;6.54727E+11;1.64358E+12;1.18607E+11;1.63624E+11;48576443924;1.93427E+11;3.06996E+11;1.54682E+12;90518958323;1.00565E+11;2.07309E+11;1.34818E+11;5.67185E+11;115.4345258
2013m9;108.2;28629.3;32.35;503.2;601.4;100.2;101.4;;;;;;151.5;138.2;199.5;63.6;320.4;2019.7;103.1;99.5;3865.2;1.94536E+12;1.01875E+11;1.84354E+11;2.35476E+11;2.33903E+11;3.52996E+11;1.88073E+12;1.1031E+11;79351023937;2.42309E+11;2.19756E+11;6.98974E+11;1.68188E+12;88077505843;1.59386E+11;2.03584E+11;2.02224E+11;3.05187E+11;1.62601E+12;95370291054;68603945039;2.09492E+11;1.89993E+11;6.04307E+11;115.6653949
2013m10;108.9;28545.8;32.06;493.1;591.9;100.6;98.8;;;;;;159.1;142.7;206.1;79.3;327.7;2083.1;102.6;102.3;3960.2;2.28337E+12;3.05472E+11;2.02094E+11;1.47554E+11;2.24788E+11;3.45152E+11;2.05978E+12;1.46138E+11;1.15301E+11;3.00513E+11;2.56083E+11;6.64149E+11;1.96234E+12;2.62525E+11;1.73681E+11;1.26809E+11;1.93184E+11;2.96626E+11;1.77018E+12;1.25592E+11;99090033714;2.58263E+11;2.2008E+11;5.70774E+11;116.3593873
2013m11;110.11;29167.3;33.19;492.6;586.1;100.6;98.5;;;;;;164;138.2;218.9;83.2;328.1;2099.5;100.9;100.5;4043.9;1.86929E+12;1.38821E+11;2.03336E+11;96874234818;2.28005E+11;3.51318E+11;1.97585E+12;1.1028E+11;1.45536E+11;2.5718E+11;2.13809E+11;6.83314E+11;1.5969E+12;1.18592E+11;1.73706E+11;82757788909;1.9478E+11;3.00124E+11;1.68793E+12;94210224335;1.24328E+11;2.19704E+11;1.82653E+11;5.83742E+11;117.0575436
2013m12;110.9;31404.7;32.73;658.1;787.4;100.5;101;;;;;;169.9;142.9;222.8;96.6;391.7;2517.2;100.1;104.5;4427.1;2.51223E+12;1.71959E+11;3.58621E+11;2.1747E+11;2.23277E+11;5.58599E+11;4.39127E+12;2.67846E+11;4.43922E+11;8.12249E+11;4.10805E+11;1.23424E+12;2.13547E+12;1.4617E+11;3.04839E+11;1.84856E+11;1.89792E+11;4.74826E+11;3.73271E+12;2.27677E+11;3.77347E+11;6.90437E+11;3.49197E+11;1.04914E+12;117.6428313
