"","x"
"1",0.524594918498223
"2",0.482879092050214
"3",0.428596093544242
"4",0.348215017138259
"5",0.53532835979472
"6",0.497638206453218
"7",0.43644328057089
"8",0.381065575597495
"9",0.536414319098
"10",0.502570395918122
"11",0.457689822005641
"12",0.402587623945549
"13",0.54963402807978
"14",0.521098836771224
"15",0.464783483352821
"16",0.39617735770008
"17",0.501440506759799
"18",0.460786630505175
"19",0.470395447281206
"20",0.375225552871462
"21",0.514784313872114
"22",0.480422933880734
"23",0.453300410486836
"24",0.403748545955794
"25",0.536386352236948
"26",0.511641183992278
"27",0.459455655150343
"28",0.408750939796011
"29",0.55468298468737
"30",0.527670051634276
"31",0.466839884042943
"32",0.41959109775667
"33",0.486051569581459
"34",0.474393133110689
"35",0.441773658880038
"36",0.391230308510159
"37",0.522764693177749
"38",0.486567626341021
"39",0.442565611009243
"40",0.397619679972553
"41",0.552329152531466
"42",0.497782186741898
"43",0.453059942040287
"44",0.409577448056098
"45",0.550460840633635
"46",0.521434875204014
"47",0.471147618943151
"48",0.423011440958574
"49",0.504431169669155
"50",0.467366871022758
"51",0.436531682016447
"52",0.377232119518322
"53",0.514943454935903
"54",0.49611982740462
"55",0.446866541258763
"56",0.397181068796772
"57",0.527080734773722
"58",0.518851249146852
"59",0.477350255271724
"60",0.416066676694203
"61",0.544544023140342
"62",0.510629922796876
"63",0.469737060984701
"64",0.429714048424574
"65",0.483970649547115
"66",0.463754584564156
"67",0.438292526288211
"68",0.398605783533923
"69",0.493449580431725
"70",0.508592464694685
"71",0.442411317557297
"72",0.389224328189773
"73",0.547304802331671
"74",0.492787437184174
"75",0.471544454988071
"76",0.421799689014764
"77",0.561067498450994
"78",0.529912321754754
"79",0.479901455431289
"80",0.430416094428343
"81",0.639306503816093
"82",0.659866158703769
"83",0.627893977347613
"84",0.625336887985136
"85",0.6750943484032
"86",0.665805050874951
"87",0.674666947589007
"88",0.639157658113466
"89",0.699269387792765
"90",0.693803874377167
"91",0.689270377676638
"92",0.655672100040041
"93",0.708739300014121
"94",0.714083587794418
"95",0.688571091144579
"96",0.662361263906689
"97",0.648163223682279
"98",0.656106011690442
"99",0.652187626876337
"100",0.621694681874929
"101",0.673538888082419
"102",0.68328048569334
"103",0.654329091847152
"104",0.656761856402939
"105",0.710458126352897
"106",0.697227300649675
"107",0.69318336518279
"108",0.658413152705593
"109",0.716284598472072
"110",0.708196951244292
"111",0.686060111218107
"112",0.667322742303294
"113",0.648718230751313
"114",0.642889696654255
"115",0.655923966888132
"116",0.633391991742846
"117",0.685437135481588
"118",0.659846867966659
"119",0.6540512161428
"120",0.634177291686951
"121",0.696017910396183
"122",0.692574146098233
"123",0.667444408501096
"124",0.652192633933967
"125",0.72923301952525
"126",0.716369726263084
"127",0.688183489961109
"128",0.686188520123482
"129",0.634519837918168
"130",0.636123298795085
"131",0.633469843947117
"132",0.613121891804627
"133",0.672424244775198
"134",0.659304631057688
"135",0.659766988999003
"136",0.636925386000426
"137",0.673521276387461
"138",0.705362230954433
"139",0.701663040195665
"140",0.64337579923487
"141",0.723694048094308
"142",0.727347413221957
"143",0.68658539795034
"144",0.661062136719319
"145",0.632824694888595
"146",0.639118830532329
"147",0.629915417571921
"148",0.599491503898916
"149",0.670068083906493
"150",0.693160552376166
"151",0.676646479804665
"152",0.625326829179
"153",0.719342700846158
"154",0.702342415819063
"155",0.685198038527673
"156",0.642743631323138
"157",0.742935087272665
"158",0.709754879300501
"159",0.680010585117161
"160",0.669826879200174
"161",0.701714532254928
"162",0.711239856566079
"163",0.707569230059679
"164",0.691608058858695
"165",0.723355350275353
"166",0.717752246584661
"167",0.723202376675324
"168",0.712324324236296
"169",0.751368860775179
"170",0.741960412521451
"171",0.739530320898308
"172",0.731076279827408
"173",0.754420760321736
"174",0.757776015685639
"175",0.750959083615502
"176",0.731683037913418
"177",0.685403924812965
"178",0.685333062434166
"179",0.685300174221499
"180",0.687141981039701
"181",0.728441165439352
"182",0.722279470576996
"183",0.726906456178815
"184",0.708690344106341
"185",0.775575449195416
"186",0.75318494926656
"187",0.739389380911129
"188",0.732774201746734
"189",0.764904886010187
"190",0.787568578734566
"191",0.761956046688382
"192",0.75506816274961
"193",0.697242424826707
"194",0.679793009479794
"195",0.675162474160168
"196",0.699398081478714
"197",0.740199989303054
"198",0.708751782174988
"199",0.72510315783748
"200",0.718600769770885
"201",0.767724043334905
"202",0.74424003327487
"203",0.732192814485936
"204",0.730822558756368
"205",0.781945463565659
"206",0.761360185317928
"207",0.756533009720181
"208",0.712232221482218
"209",0.673358985687611
"210",0.695484910634271
"211",0.675832648458279
"212",0.669648983746179
"213",0.739831187622127
"214",0.735922454954889
"215",0.716353917823267
"216",0.695723743590744
"217",0.757148626924536
"218",0.75667021850709
"219",0.73629805191214
"220",0.713553158634682
"221",0.793158198609906
"222",0.778518181619552
"223",0.763029198394585
"224",0.745274204977565
"225",0.684082286898411
"226",0.677975308648181
"227",0.67737931811412
"228",0.681070986706182
"229",0.74551804353905
"230",0.753238545943777
"231",0.720520630161269
"232",0.710737417292377
"233",0.776955493352758
"234",0.757424930023688
"235",0.745888701453441
"236",0.7256318857728
"237",0.790991672440272
"238",0.781983146637659
"239",0.753868697447535
"240",0.736390522551307
"241",0.710792921768134
"242",0.73712075227606
"243",0.724282904761852
"244",0.713087341295541
"245",0.762014387560722
"246",0.757516496661268
"247",0.760569201110024
"248",0.752122677659017
"249",0.780302344676737
"250",0.789656851374764
"251",0.782522678160435
"252",0.758861673833828
"253",0.779325159499356
"254",0.786995938616648
"255",0.797512034618774
"256",0.76328661511028
"257",0.736414910387574
"258",0.720678924033666
"259",0.724786029727987
"260",0.723413560746386
"261",0.763637049275577
"262",0.757120321356395
"263",0.747455555383756
"264",0.748291672008345
"265",0.804253831010096
"266",0.786460779589457
"267",0.786921505463049
"268",0.760681207934144
"269",0.799650290484415
"270",0.798431672024289
"271",0.780392045487634
"272",0.775825799421972
"273",0.722886062640031
"274",0.717512847193058
"275",0.722962116152191
"276",0.72379290686485
"277",0.764851738715436
"278",0.772688848013849
"279",0.751335249682222
"280",0.746742286868638
"281",0.807639793590732
"282",0.79172714653716
"283",0.779765277633032
"284",0.768407447623951
"285",0.82961492657738
"286",0.80666967899358
"287",0.809191990407735
"288",0.779860361325877
"289",0.725761231782755
"290",0.733149431751888
"291",0.727086203681675
"292",0.714694784776803
"293",0.780879090887607
"294",0.750928097302836
"295",0.758748787695752
"296",0.755263526292499
"297",0.80903135345024
"298",0.779895166706386
"299",0.777989044998487
"300",0.765549296651426
"301",0.830461785066136
"302",0.821451671494827
"303",0.803749258527548
"304",0.773163306645431
"305",0.731038081310109
"306",0.710727830051477
"307",0.737238800774662
"308",0.706511874261574
"309",0.782477837262384
"310",0.770974128138883
"311",0.752346599172375
"312",0.748843046733448
"313",0.809044536715782
"314",0.795955931530545
"315",0.802265904062286
"316",0.761717099700202
"317",0.820836828200491
"318",0.818341680268842
"319",0.808736057031887
"320",0.788351387128286
"321",0.739357151474439
"322",0.73134662385611
"323",0.754779449068308
"324",0.73347426304153
"325",0.772944825157693
"326",0.760710051658092
"327",0.780133850791598
"328",0.769971021494178
"329",0.787055070259341
"330",0.783042299695192
"331",0.776389687062029
"332",0.791936624356525
"333",0.80111203158693
"334",0.802059945741591
"335",0.8043170019574
"336",0.784698072231039
"337",0.747362888167262
"338",0.74766422357288
"339",0.735407449844745
"340",0.736518195955653
"341",0.779603872203093
"342",0.777212677648181
"343",0.780608585152191
"344",0.76760159791088
"345",0.832945909490085
"346",0.808609857406134
"347",0.80185433389331
"348",0.790558600645827
"349",0.832472449392164
"350",0.817679093187363
"351",0.808080524843277
"352",0.803425515081298
"353",0.743973937663711
"354",0.745811329642295
"355",0.741237410981994
"356",0.737077620869954
"357",0.823264978219305
"358",0.791552692142481
"359",0.769037844822658
"360",0.763251737345062
"361",0.828009117304362
"362",0.817231500274246
"363",0.80958763965078
"364",0.783547718363689
"365",0.857422716261976
"366",0.842968767757521
"367",0.808781250142168
"368",0.798607285171314
"369",0.75074718422607
"370",0.759869506247117
"371",0.747508130103719
"372",0.749279844236065
"373",0.803852242591883
"374",0.813935533221061
"375",0.80455429079799
"376",0.781895249597333
"377",0.849813272322294
"378",0.835040405294182
"379",0.805812198232082
"380",0.789642869772232
"381",0.866340792137895
"382",0.837052684124322
"383",0.809313285497599
"384",0.799937699514065
"385",0.77236303220381
"386",0.750132727830191
"387",0.753877257397763
"388",0.741640602631917
"389",0.816452930191102
"390",0.798251161206202
"391",0.789717827483761
"392",0.775835338170033
"393",0.843536057682466
"394",0.825054804415279
"395",0.814511758446093
"396",0.802968961329118
"397",0.861543426518987
"398",0.844869913228608
"399",0.825129265567111
"400",0.794785388842764
"401",0.208455170010016
"402",0.21334410727058
"403",0.210581732292195
"404",0.219880340226072
"405",0.305356580101542
"406",0.3055828131937
"407",0.309810068493143
"408",0.290370028052673
"409",0.309029298559786
"410",0.322285830364802
"411",0.31901620726782
"412",0.307197070405455
"413",0.307322460943999
"414",0.318665784546369
"415",0.313443257704381
"416",0.318177235114527
"417",0.316282038028284
"418",0.308407459148485
"419",0.321265568710201
"420",0.319413096326803
"421",0.163533243105888
"422",0.170375366916357
"423",0.169360080949568
"424",0.164373446465728
"425",0.268690222854526
"426",0.285820154064498
"427",0.26265440191283
"428",0.263736340030854
"429",0.298836001132627
"430",0.287558521880684
"431",0.315991154745197
"432",0.303938706442465
"433",0.29777831418215
"434",0.292550176846687
"435",0.280931044155964
"436",0.308269257262502
"437",0.31404281786969
"438",0.307210334074261
"439",0.308406587074735
"440",0.292738808367951
"441",0.131181901569124
"442",0.135748814871224
"443",0.1371484479628
"444",0.135015164887614
"445",0.242053778108689
"446",0.247880827715051
"447",0.251517609649951
"448",0.249588561851203
"449",0.257020759858792
"450",0.287410646578086
"451",0.288398324479625
"452",0.263993930994923
"453",0.261920834183777
"454",0.289850879476409
"455",0.2848140317394
"456",0.285140277739674
"457",0.277929099401141
"458",0.295029352125296
"459",0.295042401350755
"460",0.282894932697522
"461",0.106029255456282
"462",0.123793339659072
"463",0.121565568023371
"464",0.119069601554857
"465",0.241500093586926
"466",0.235009265360433
"467",0.240009951304797
"468",0.236104293010715
"469",0.257591816018348
"470",0.247829373395594
"471",0.252519621926907
"472",0.263803904087226
"473",0.261988625530153
"474",0.275125793634015
"475",0.288545860040602
"476",0.289360073729126
"477",0.271635773354661
"478",0.271465972575693
"479",0.282837920161054
"480",0.279601583762687
"481",0.0919960054762329
"482",0.100764815309525
"483",0.114857847295786
"484",0.113398277563189
"485",0.242000597193813
"486",0.225031686696631
"487",0.235118228012765
"488",0.244474631429878
"489",0.252237217075315
"490",0.25123855564781
"491",0.247288522734677
"492",0.249926295276478
"493",0.255791925568442
"494",0.274203340673227
"495",0.271049437900434
"496",0.258947435244373
"497",0.270593696942203
"498",0.278501148414918
"499",0.269972183835162
"500",0.254980079500388
